  CCSDS_OEM_VERS = 2.0
  CREATION_DATE  = 2026-06-01T00:24:53
  ORIGINATOR     = BACC

  META_START
  OBJECT_NAME    = KJZ
  OBJECT_ID      = CSS
  CENTER_NAME    = EARTH
  REF_FRAME      = EME2000
  TIME_SYSTEM    = UTC
  START_TIME     = 2026-06-01T00:00:00.000000
  STOP_TIME      = 2026-06-08T00:00:00.000000
  META_STOP

  COMMENT OEM data, unit is km and km/s.
  2026-06-01T01:31:59.999999      -5541.472636759      -1724.748081230       3480.415270576    0.13920230800   -6.96584585000   -3.21795817300
  2026-06-01T01:35:59.999999      -5304.560282890      -3312.524239930       2589.191017957    1.82293420200   -6.18384719200   -4.16292521800
  2026-06-01T01:40:00.000000      -4677.192337802      -4656.471229170       1506.841237477    3.37288340200   -4.94644687400   -4.80077540700
  2026-06-01T01:44:00.000000      -3705.469672154      -5657.592743311        313.239164737    4.67477654000   -3.34463297300   -5.08425287600
  2026-06-01T01:47:59.999999      -2460.902973506      -6242.142969770       -903.491211065    5.63247834600   -1.49653659600   -4.99230511200
  2026-06-01T01:51:59.999999      -1035.148487562      -6367.124782861      -2053.510782902    6.17536162500    0.46137058500   -4.53181794600
  2026-06-01T01:56:00.000000        466.809068972      -6023.455998082      -3051.951843341    6.26361471000    2.38473748000   -3.73701392600
  2026-06-01T02:00:00.000000       1934.427261844      -5236.566156387      -3825.182688262    5.89100928500    4.13210965700   -2.66670095900
  2026-06-01T02:03:59.999999       3259.741399825      -4064.435050239      -4316.199447888    5.08505129200    5.57533201000   -1.39975066100
  2026-06-01T02:07:59.999999       4345.228744466      -2593.280110497      -4488.756814579    3.90471253500    6.60863710300   -0.02922020700
  2026-06-01T02:12:00.000000       5110.887182101       -931.263398122      -4329.984503938    2.43613908300    7.15596008900    1.34430170200
  2026-06-01T02:16:00.000000       5500.064170997        799.326974279      -3851.355481936    0.78663878000    7.17639676600    2.61975227500
  2026-06-01T02:19:59.999999       5483.668580063       2470.945739623      -3087.932423560   -0.92275518500    6.66737247700    3.70279739100
  2026-06-01T02:23:59.999999       5062.451261286       3960.126336466      -2095.908657176   -2.56591989300    5.66534118700    4.51280970900
  2026-06-01T02:28:00.000000       4267.117495245       5156.642859365       -948.556319735   -4.02090405000    4.24355887900    4.98900119000
  2026-06-01T02:32:00.000000       3156.213598278       5971.801596275        269.147449757   -5.17918174700    2.50717656800    5.09532666400
  2026-06-01T02:35:59.999999       1811.840154180       6345.224125814       1466.883987991   -5.95430985000    0.58546580100    4.82366153700
  2026-06-01T02:39:59.999999        333.482062849       6249.444360402       2555.838944162   -6.28884275900   -1.37841543200    4.19456809100
  2026-06-01T02:44:00.000000      -1169.530829288       5691.901283062       3455.409793839   -6.15863398900   -3.23863479700    3.25541434100
  2026-06-01T02:48:00.000000      -2586.239572358       4714.225270815       4099.207657993   -5.57426344700   -4.85790601200    2.07646616200
  2026-06-01T02:51:59.999999      -3812.282157743       3388.951572204       4439.906784968   -4.57969679800   -6.11750871500    0.74528885900
  2026-06-01T02:55:59.999999      -4757.513768946       1814.029534424       4452.620145556   -3.24868792000   -6.92562607400   -0.63984871100
  2026-06-01T03:00:00.000000      -5352.526237922        105.558419097       4136.618694370   -1.67918060500   -7.22365086400   -1.97711781400
  2026-06-01T03:04:00.000000      -5553.624287645      -1610.686182643       3515.317232217    0.01371924800   -6.99002052300   -3.16832142100
  2026-06-01T03:08:00.000000      -5346.006480944      -3208.389982611       2634.566729557    1.70579456100   -6.24188532900   -4.12581983900
  2026-06-01T03:11:59.999999      -4744.883837280      -4569.924587272       1559.333071419    3.27265413400   -5.03406801100   -4.77894775100
